filepath,filename,actor_id,emotion_code,emotion_label,intensity,statement_code,statement_text,repetition,gender,discrepancy,text_pred_emotion,text_confidence,text_valence,text_neg_word_count,text_minimizer_count,text_prob_neutral,voice_pitch_mean,voice_pitch_std,voice_pitch_range,voice_jitter,voice_energy_mean,voice_energy_std,voice_shimmer,voice_zcr_mean,voice_tempo,voice_spectral_centroid,voice_silence_ratio,voice_mfcc_1,voice_mfcc_2,voice_mfcc_3,voice_pred_emotion,voice_emotion_confidence,voice_valence,cross_valence_discrepancy,cross_valence_direction,cross_confidence_product,cross_emotion_mismatch,cross_valence_sign_mismatch
/kaggle/input/datasets/uwrfkaggler/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_05/03-01-02-02-01-01-05.wav,03-01-02-02-01-01-05.wav,5,02,calm,strong,01,Kids are talking by the door,1,male,0,neutral,0.80721927,-0.062204212,0,0,0.80721927,115.34659737496982,15.899854506528662,54.13096407502616,0.027395977588865722,0.0018098768,0.0010055947,0.18363254,0.1690085018382353,133.92857142857142,1875.8230731285876,0.0357142857142857,-578.7827,83.476746,10.785479,sad,0.15149009,-0.27026516,0.20806095,-1,0.12228572,1,0
/kaggle/input/datasets/uwrfkaggler/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_05/03-01-02-02-01-02-05.wav,03-01-02-02-01-02-05.wav,5,02,calm,strong,01,Kids are talking by the door,2,male,0,neutral,0.80721927,-0.062204212,0,0,0.80721927,112.25198819134482,16.494660661777736,50.77849298920454,0.034019750889472164,0.0009778084,0.0010720176,0.2587366,0.160107421875,187.5,1752.8427364814104,0.14492753623188415,-655.0125,88.12955,22.665382,sad,0.15135156,-0.27025402,0.2080498,-1,0.12217389,1,0
/kaggle/input/datasets/uwrfkaggler/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_05/03-01-02-02-02-01-05.wav,03-01-02-02-02-01-05.wav,5,02,calm,strong,02,Dogs are sitting by the door,1,male,0,neutral,0.8559965,-0.024885241,0,0,0.8559965,127.14514167793223,10.920159039352562,74.31467525116952,0.028320895746193692,0.0015916834,0.0012465932,0.13509332,0.164678955078125,89.28571428571429,1880.0997395534403,0.0,-599.8851,84.558784,24.864967,sad,0.15088034,-0.26989925,0.24501401,-1,0.12915304,1,0
/kaggle/input/datasets/uwrfkaggler/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_05/03-01-02-02-02-02-05.wav,03-01-02-02-02-02-05.wav,5,02,calm,strong,02,Dogs are sitting by the door,2,male,0,neutral,0.8559965,-0.024885241,0,0,0.8559965,110.20075237392868,18.221577327710563,76.71636759719077,0.028485116214989722,0.0013103081,0.000976787,0.17082429,0.15198613556338028,144.23076923076923,1740.6119922693397,0.04285714285714293,-631.56085,88.01894,28.29816,sad,0.15059474,-0.2711835,0.24629825,-1,0.12890857,1,0
/kaggle/input/datasets/uwrfkaggler/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_05/03-01-03-01-01-01-05.wav,03-01-03-01-01-01-05.wav,5,03,happy,normal,01,Kids are talking by the door,1,male,1,neutral,0.80721927,-0.062204212,0,0,0.80721927,142.54503142402578,27.44709520704339,110.9964106481379,0.04682704202338193,0.0048711826,0.002710453,0.22350088,0.1302765877016129,156.25,1787.7555457554024,0.0,-482.63855,91.89322,-4.256809,happy,0.13541432,-0.23443227,0.17222805,-1,0.10930905,1,0
/kaggle/input/datasets/uwrfkaggler/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_05/03-01-03-01-01-02-05.wav,03-01-03-01-01-02-05.wav,5,03,happy,normal,01,Kids are talking by the door,2,male,1,neutral,0.80721927,-0.062204212,0,0,0.80721927,126.3402334625808,32.29759207349445,101.2943567169172,0.031038194759754986,0.007340664,0.003599966,0.19540998,0.09253497456395349,156.25,1454.8526707323242,0.0,-434.84866,115.168015,-15.525408,happy,0.13805252,-0.24824865,0.18604444,-1,0.111438654,1,0
/kaggle/input/datasets/uwrfkaggler/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_05/03-01-03-01-02-01-05.wav,03-01-03-01-02-01-05.wav,5,03,happy,normal,02,Dogs are sitting by the door,1,male,1,neutral,0.8559965,-0.024885241,0,0,0.8559965,121.90371584740421,13.058740228084359,59.42384470013623,0.027199843637027245,0.0056347125,0.002580402,0.16232009,0.1351651278409091,110.29411764705883,1774.7262358032958,0.0,-451.87167,99.93423,4.4570637,happy,0.13769521,-0.24301153,0.2181263,-1,0.11786661,1,0
/kaggle/input/datasets/uwrfkaggler/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_05/03-01-03-01-02-02-05.wav,03-01-03-01-02-02-05.wav,5,03,happy,normal,02,Dogs are sitting by the door,2,male,1,neutral,0.8559965,-0.024885241,0,0,0.8559965,160.18661588457655,30.548481811845022,115.20086074888091,0.03463085390059314,0.009595893,0.00479682,0.15964746,0.16057718211206898,117.1875,1892.1635133520392,0.0,-406.63385,98.35493,-17.260206,happy,0.14297256,-0.23378819,0.20890296,-1,0.12238401,1,0
/kaggle/input/datasets/uwrfkaggler/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_05/03-01-03-02-01-01-05.wav,03-01-03-02-01-01-05.wav,5,03,happy,strong,01,Kids are talking by the door,1,male,1,neutral,0.80721927,-0.062204212,0,0,0.80721927,239.06442965163936,25.646266935646786,99.36823262078332,0.0398918134724401,0.0070025846,0.0035142582,0.2138126,0.14540465448943662,144.23076923076923,1942.5621472445318,0.0,-460.4628,72.84869,-2.6350636,happy,0.13348167,-0.24073228,0.17852807,-1,0.10774897,1,0
/kaggle/input/datasets/uwrfkaggler/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_05/03-01-03-02-01-02-05.wav,03-01-03-02-01-02-05.wav,5,03,happy,strong,01,Kids are talking by the door,2,male,1,neutral,0.80721927,-0.062204212,0,0,0.80721927,252.43204376058344,31.778043961281803,99.36023985187302,0.03375204914940737,0.01802963,0.0080478545,0.21496469,0.13043975830078125,98.6842105263158,1841.3156543360055,0.0,-354.7312,81.85239,-32.34017,happy,0.13787588,-0.23896149,0.17675728,-1,0.11129607,1,0
/kaggle/input/datasets/uwrfkaggler/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_05/03-01-03-02-02-01-05.wav,03-01-03-02-02-01-05.wav,5,03,happy,strong,02,Dogs are sitting by the door,1,male,1,neutral,0.8559965,-0.024885241,0,0,0.8559965,212.09895199410542,33.23165831837204,121.05282944322602,0.043108632708949456,0.01678851,0.0075249975,0.18711843,0.169383938029661,125.0,2001.2027022041632,0.0,-374.2607,76.97862,-17.942293,happy,0.14181562,-0.22472917,0.19984393,-1,0.12139367,1,0
/kaggle/input/datasets/uwrfkaggler/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_05/03-01-03-02-02-02-05.wav,03-01-03-02-02-02-05.wav,5,03,happy,strong,02,Dogs are sitting by the door,2,male,1,neutral,0.8559965,-0.024885241,0,0,0.8559965,232.701259464348,22.250800154415703,93.66613452856114,0.030789618495522725,0.01798892,0.0074127037,0.17144431,0.16709183673469388,144.23076923076923,2007.0798226593472,0.0,-365.9591,72.60152,-14.491609,happy,0.1386597,-0.23695998,0.21207474,-1,0.11869222,1,0
/kaggle/input/datasets/uwrfkaggler/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_05/03-01-04-01-01-01-05.wav,03-01-04-01-01-01-05.wav,5,04,sad,normal,01,Kids are talking by the door,1,male,1,neutral,0.80721927,-0.062204212,0,0,0.80721927,94.22316484024776,12.801103697387598,49.13948828142314,0.046981019902590265,0.0017140459,0.0006473788,0.18164116,0.09254632994186046,133.92857142857142,1352.3788465432403,0.0,-571.3259,124.176216,11.791957,sad,0.14355032,-0.2678281,0.2056239,-1,0.115876585,1,0
/kaggle/input/datasets/uwrfkaggler/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_05/03-01-04-01-01-02-05.wav,03-01-04-01-01-02-05.wav,5,04,sad,normal,01,Kids are talking by the door,2,male,1,neutral,0.80721927,-0.062204212,0,0,0.80721927,110.4334714608588,8.380781906960308,44.18514510090108,0.032039504680027135,0.0015470462,0.00086497766,0.24845268,0.11771937779017858,187.5,1618.9124814954682,0.0,-571.2457,103.50673,8.387614,sad,0.13966115,-0.26140893,0.19920471,-1,0.11273717,1,0
/kaggle/input/datasets/uwrfkaggler/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_05/03-01-04-01-02-01-05.wav,03-01-04-01-02-01-05.wav,5,04,sad,normal,02,Dogs are sitting by the door,1,male,1,neutral,0.8559965,-0.024885241,0,0,0.8559965,122.72400549712656,32.59555167001696,140.50056223900992,0.06870471900070724,0.0018952988,0.000693702,0.13700716,0.11298828125,89.28571428571429,1428.9883902716172,0.0,-553.1768,114.84697,11.606253,calm,0.13797906,-0.2633708,0.23848557,-1,0.11810959,1,0
/kaggle/input/datasets/uwrfkaggler/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_05/03-01-04-01-02-02-05.wav,03-01-04-01-02-02-05.wav,5,04,sad,normal,02,Dogs are sitting by the door,2,male,1,neutral,0.8559965,-0.024885241,0,0,0.8559965,117.12857545023483,1.473654208183153,4.086136638146414,0.013549928412853888,0.0017556378,0.0007891429,0.1742433,0.12744968220338984,187.5,1518.944030545376,0.0,-567.11066,114.041,13.877221,sad,0.14954567,-0.27067438,0.24578914,-1,0.12801057,1,0
/kaggle/input/datasets/uwrfkaggler/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_05/03-01-04-02-01-01-05.wav,03-01-04-02-01-01-05.wav,5,04,sad,strong,01,Kids are talking by the door,1,male,1,neutral,0.80721927,-0.062204212,0,0,0.80721927,177.51203722190394,9.047581507832085,27.816816052859792,0.026594526066943923,0.002635323,0.0013204269,0.25384825,0.10646446078431372,208.33333333333334,1476.4907647252119,0.0,-537.6922,114.74219,8.860437,sad,0.1401203,-0.26608002,0.20387581,-1,0.1131078,1,0
/kaggle/input/datasets/uwrfkaggler/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_05/03-01-04-02-01-02-05.wav,03-01-04-02-01-02-05.wav,5,04,sad,strong,01,Kids are talking by the door,2,male,1,neutral,0.80721927,-0.062204212,0,0,0.80721927,137.73136338812847,31.617953015649995,98.98079041207002,0.03325213117897975,0.0022517059,0.0011414511,0.2430199,0.08291696947674419,133.92857142857142,1429.3873753889,0.0,-555.057,107.0832,5.4129643,sad,0.13442186,-0.26656303,0.20435882,-1,0.10850791,1,0
/kaggle/input/datasets/uwrfkaggler/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_05/03-01-04-02-02-01-05.wav,03-01-04-02-02-01-05.wav,5,04,sad,strong,02,Dogs are sitting by the door,1,male,1,neutral,0.8559965,-0.024885241,0,0,0.8559965,153.77970406805758,19.402039908878717,57.24327982722846,0.02451035975282543,0.0035815395,0.002211604,0.2576787,0.1385986328125,85.22727272727273,1616.8806619920565,0.0,-509.87567,101.13156,-2.711052,sad,0.1365297,-0.26568422,0.24079898,-1,0.11686894,1,0
/kaggle/input/datasets/uwrfkaggler/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_05/03-01-04-02-02-02-05.wav,03-01-04-02-02-02-05.wav,5,04,sad,strong,02,Dogs are sitting by the door,2,male,1,neutral,0.8559965,-0.024885241,0,0,0.8559965,155.82036234018682,22.129109560425114,60.46939955591449,0.05637595099691796,0.0030914005,0.0019283332,0.18448989,0.09615478515625,133.92857142857142,1344.7888774801165,0.0,-516.64386,118.89272,-6.3058195,sad,0.13752602,-0.26703426,0.24214903,-1,0.11772179,1,0
/kaggle/input/datasets/uwrfkaggler/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_05/03-01-05-01-01-01-05.wav,03-01-05-01-01-01-05.wav,5,05,angry,normal,01,Kids are talking by the door,1,male,1,neutral,0.80721927,-0.062204212,0,0,0.80721927,225.25978923644712,102.75423383570786,399.2716594131451,0.08127004328410466,0.022199268,0.011478036,0.24635528,0.14290631403688525,170.45454545454547,1861.5230471300572,0.0,-315.21863,89.35234,-35.30995,happy,0.14165917,-0.2261457,0.16394149,-1,0.11435001,1,0
/kaggle/input/datasets/uwrfkaggler/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_05/03-01-05-01-01-02-05.wav,03-01-05-01-01-02-05.wav,5,05,angry,normal,01,Kids are talking by the door,2,male,1,neutral,0.80721927,-0.062204212,0,0,0.80721927,153.10991387230754,21.049808912963783,76.5527435392328,0.0420814115350309,0.019393694,0.011635694,0.24399325,0.14185384114583333,170.45454545454547,1925.439812569548,0.0,-325.7692,84.9445,-17.577526,happy,0.14210044,-0.22328535,0.16108114,-1,0.11470621,1,0
/kaggle/input/datasets/uwrfkaggler/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_05/03-01-05-01-02-01-05.wav,03-01-05-01-02-01-05.wav,5,05,angry,normal,02,Dogs are sitting by the door,1,male,1,neutral,0.8559965,-0.024885241,0,0,0.8559965,105.16427464334515,10.630288267785607,34.93189677632799,0.021152168840673655,0.00666346,0.003109542,0.15462771,0.13430023193359375,156.25,1711.323474736534,0.0,-449.00653,108.67485,-4.22427,happy,0.14395723,-0.22520934,0.2003241,-1,0.12322688,1,0
/kaggle/input/datasets/uwrfkaggler/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_05/03-01-05-01-02-02-05.wav,03-01-05-01-02-02-05.wav,5,05,angry,normal,02,Dogs are sitting by the door,2,male,1,neutral,0.8559965,-0.024885241,0,0,0.8559965,114.16907618033657,21.690157702940066,69.49862791947457,0.052362928696553575,0.010184237,0.0052044895,0.16809346,0.16679812700320512,133.92857142857142,1940.1741264264258,0.0,-405.56683,94.10703,-10.827529,happy,0.1423224,-0.2221186,0.19723336,-1,0.12182748,1,0
/kaggle/input/datasets/uwrfkaggler/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_05/03-01-05-02-01-01-05.wav,03-01-05-02-01-01-05.wav,5,05,angry,strong,01,Kids are talking by the door,1,male,1,neutral,0.80721927,-0.062204212,0,0,0.80721927,371.4253276415117,153.20988630810177,483.11634788268384,0.05954655131017765,0.087684914,0.051437322,0.24380715,0.16970264668367346,133.92857142857142,2138.160738163985,0.0,-157.82977,55.59079,-40.233337,happy,0.14147408,-0.22618301,0.1639788,-1,0.11420061,1,0
/kaggle/input/datasets/uwrfkaggler/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_05/03-01-05-02-01-02-05.wav,03-01-05-02-01-02-05.wav,5,05,angry,strong,01,Kids are talking by the door,2,male,1,neutral,0.80721927,-0.062204212,0,0,0.80721927,295.47262067061894,41.03200677134994,127.57435014691549,0.041957375195157194,0.08112142,0.03920863,0.2235335,0.1708697150735294,117.1875,2204.9071269055385,0.0,-155.97906,57.359634,-28.624407,happy,0.14202243,-0.22361249,0.16140828,-1,0.114643246,1,0
/kaggle/input/datasets/uwrfkaggler/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_05/03-01-05-02-02-01-05.wav,03-01-05-02-02-01-05.wav,5,05,angry,strong,02,Dogs are sitting by the door,1,male,1,neutral,0.8559965,-0.024885241,0,0,0.8559965,331.44112946210544,34.869301591986435,115.0721850992685,0.0340110432926321,0.12499381,0.10300213,0.23208205,0.21773514093137256,170.45454545454547,2323.2075194715494,0.040000000000000036,-150.42093,47.020878,-31.909492,happy,0.14228806,-0.22288308,0.19799784,-1,0.121798076,1,0
/kaggle/input/datasets/uwrfkaggler/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_05/03-01-05-02-02-02-05.wav,03-01-05-02-02-02-05.wav,5,05,angry,strong,02,Dogs are sitting by the door,2,male,1,neutral,0.8559965,-0.024885241,0,0,0.8559965,315.72355676921467,58.09175167296069,189.26347102771484,0.020574819496985846,0.13591078,0.08767214,0.22010995,0.21246807391826922,187.5,2250.352320047004,0.019607843137254832,-132.59117,45.635784,-40.946724,happy,0.14227936,-0.22094053,0.1960553,-1,0.12179063,1,0
/kaggle/input/datasets/uwrfkaggler/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_05/03-01-06-01-01-01-05.wav,03-01-06-01-01-01-05.wav,5,06,fearful,normal,01,Kids are talking by the door,1,male,1,neutral,0.80721927,-0.062204212,0,0,0.80721927,174.17003643415228,34.91830677548641,112.1730924166382,0.06438479590540304,0.007812932,0.003662104,0.22152476,0.11194740853658537,156.25,1676.3657615343445,0.0,-417.22052,91.01791,-4.871509,calm,0.13224387,-0.26510555,0.20290133,-1,0.1067498,1,0
/kaggle/input/datasets/uwrfkaggler/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_05/03-01-06-01-01-02-05.wav,03-01-06-01-01-02-05.wav,5,06,fearful,normal,01,Kids are talking by the door,2,male,1,neutral,0.80721927,-0.062204212,0,0,0.80721927,165.94032365204532,19.15475862073374,57.738954409052724,0.03245380402984273,0.006633669,0.0037622256,0.23990665,0.10670572916666667,144.23076923076923,1641.6986229083598,0.0454545454545453,-447.04544,93.19063,-2.230368,calm,0.13160746,-0.25956646,0.19736224,-1,0.10623608,1,0
/kaggle/input/datasets/uwrfkaggler/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_05/03-01-06-01-02-01-05.wav,03-01-06-01-02-01-05.wav,5,06,fearful,normal,02,Dogs are sitting by the door,1,male,1,neutral,0.8559965,-0.024885241,0,0,0.8559965,123.95317851057095,15.94839396971582,54.109587601234836,0.026653713307531975,0.005425339,0.002257116,0.15004788,0.12494991987179487,125.0,1657.2091597978379,0.0,-441.62164,102.28109,0.10834783,calm,0.13052914,-0.25756925,0.23268402,-1,0.11173248,1,0
/kaggle/input/datasets/uwrfkaggler/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_05/03-01-06-01-02-02-05.wav,03-01-06-01-02-02-05.wav,5,06,fearful,normal,02,Dogs are sitting by the door,2,male,1,neutral,0.8559965,-0.024885241,0,0,0.8559965,162.90969311376455,15.39715848716277,51.826727932915475,0.025948282573462055,0.012535584,0.006714718,0.19456793,0.12548828125,93.75,1735.7286031371557,0.0,-368.69662,96.36438,-14.6757765,disgust,0.13135082,-0.25781083,0.2329256,-1,0.11243584,1,0
/kaggle/input/datasets/uwrfkaggler/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_05/03-01-06-02-01-01-05.wav,03-01-06-02-01-01-05.wav,5,06,fearful,strong,01,Kids are talking by the door,1,male,1,neutral,0.80721927,-0.062204212,0,0,0.80721927,323.38443773617877,49.76484129927478,168.44268848783068,0.038639849064958876,0.04640124,0.02064877,0.23462468,0.15218098958333334,156.25,2093.766410523167,0.0,-233.8362,50.91205,-42.091824,disgust,0.13053598,-0.26137456,0.19917035,-1,0.105371155,1,0
/kaggle/input/datasets/uwrfkaggler/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_05/03-01-06-02-01-02-05.wav,03-01-06-02-01-02-05.wav,5,06,fearful,strong,01,Kids are talking by the door,2,male,1,neutral,0.80721927,-0.062204212,0,0,0.80721927,272.54162640095797,32.08254946242639,131.89871207778936,0.0305832269704366,0.040308733,0.015944546,0.19379237,0.1534090909090909,125.0,2175.9731805123743,0.0,-250.06229,47.69285,-40.862938,happy,0.1381362,-0.23813425,0.17593004,-1,0.111506194,1,0
/kaggle/input/datasets/uwrfkaggler/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_05/03-01-06-02-02-01-05.wav,03-01-06-02-02-01-05.wav,5,06,fearful,strong,02,Dogs are sitting by the door,1,male,1,neutral,0.8559965,-0.024885241,0,0,0.8559965,262.2483128890784,31.668859755126324,130.41242117840957,0.027000057871595377,0.04933593,0.025339225,0.1786452,0.16666666666666666,144.23076923076923,2179.359174653284,0.0,-231.89476,41.933826,-43.637215,disgust,0.13297412,-0.25819236,0.23330712,-1,0.11382538,1,0
/kaggle/input/datasets/uwrfkaggler/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_05/03-01-06-02-02-02-05.wav,03-01-06-02-02-02-05.wav,5,06,fearful,strong,02,Dogs are sitting by the door,2,male,1,neutral,0.8559965,-0.024885241,0,0,0.8559965,306.8438730733659,20.388684453138296,77.47623006704032,0.02408679296584057,0.044325422,0.01906075,0.19578478,0.15451124237804878,133.92857142857142,2059.217081946696,0.0,-255.79721,49.86732,-43.95026,calm,0.13095863,-0.26593822,0.24105299,-1,0.11210013,1,0
/kaggle/input/datasets/uwrfkaggler/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_05/03-01-07-01-01-01-05.wav,03-01-07-01-01-01-05.wav,5,07,disgust,normal,01,Kids are talking by the door,1,male,1,neutral,0.80721927,-0.062204212,0,0,0.80721927,97.27716896245514,21.714682964583876,71.28896699081758,0.03684292986458701,0.0019105964,0.0017038618,0.24766089,0.17435948988970587,170.45454545454547,2068.0710685012687,0.0746268656716419,-557.9937,76.933075,12.153784,neutral,0.13060409,-0.24486849,0.18266428,-1,0.10542614,0,0
/kaggle/input/datasets/uwrfkaggler/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_05/03-01-07-01-01-02-05.wav,03-01-07-01-01-02-05.wav,5,07,disgust,normal,01,Kids are talking by the door,2,male,1,neutral,0.80721927,-0.062204212,0,0,0.80721927,107.52949420950456,25.687571766075433,70.75674814798067,0.03579645784505846,0.0031031764,0.003332198,0.25829792,0.18473307291666666,89.28571428571429,2225.724731401391,0.18461538461538463,-500.62808,66.69914,6.099922,calm,0.130551,-0.24575555,0.18355134,-1,0.10538328,1,0
/kaggle/input/datasets/uwrfkaggler/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_05/03-01-07-01-02-01-05.wav,03-01-07-01-02-01-05.wav,5,07,disgust,normal,02,Dogs are sitting by the door,1,male,1,neutral,0.8559965,-0.024885241,0,0,0.8559965,91.76604846764072,9.080749445199833,33.62343797156332,0.03293796234413678,0.0029789933,0.0017399057,0.15445219,0.1858154296875,117.1875,2076.1400744776615,0.0,-511.2246,81.42726,13.801191,neutral,0.13062316,-0.2456837,0.22079846,-1,0.11181297,0,0
/kaggle/input/datasets/uwrfkaggler/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_05/03-01-07-01-02-02-05.wav,03-01-07-01-02-02-05.wav,5,07,disgust,normal,02,Dogs are sitting by the door,2,male,1,neutral,0.8559965,-0.024885241,0,0,0.8559965,112.23912091204257,26.271205251027563,116.14193302510063,0.05895753198067932,0.0056445324,0.0049453545,0.21126099,0.18070235906862744,170.45454545454547,2098.0850142515533,0.020000000000000018,-467.6566,81.97661,12.4440775,calm,0.13028848,-0.24217248,0.21728724,-1,0.11152648,1,0
/kaggle/input/datasets/uwrfkaggler/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_05/03-01-07-02-01-01-05.wav,03-01-07-02-01-01-05.wav,5,07,disgust,strong,01,Kids are talking by the door,1,male,1,neutral,0.80721927,-0.062204212,0,0,0.80721927,155.70518067739874,38.44555504910179,114.21965579882757,0.0578638348219121,0.0035088703,0.002424121,0.22931656,0.16485026041666667,156.25,1987.3142873868615,0.04054054054054057,-501.6074,82.01513,6.54055,happy,0.12899402,-0.24040532,0.17820111,-1,0.10412645,1,0
/kaggle/input/datasets/uwrfkaggler/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_05/03-01-07-02-01-02-05.wav,03-01-07-02-01-02-05.wav,5,07,disgust,strong,01,Kids are talking by the door,2,male,1,neutral,0.80721927,-0.062204212,0,0,0.80721927,160.25099136875778,33.016132730474474,95.412333956189,0.03835244645721312,0.008488274,0.0052454825,0.21427177,0.17031715029761904,89.28571428571429,2089.607725676342,0.0,-408.09854,75.41692,-0.40467113,happy,0.13620953,-0.23009965,0.16789544,-1,0.10995096,1,0
/kaggle/input/datasets/uwrfkaggler/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_05/03-01-07-02-02-01-05.wav,03-01-07-02-02-01-05.wav,5,07,disgust,strong,02,Dogs are sitting by the door,1,male,1,neutral,0.8559965,-0.024885241,0,0,0.8559965,162.56607305148475,37.08457809195915,105.02909221412797,0.0629750206144642,0.009009077,0.0061826496,0.18630262,0.18660807291666667,156.25,2058.5393996421412,0.013513513513513487,-438.08453,79.76561,4.4072733,calm,0.12918594,-0.24231058,0.21742535,-1,0.11058272,1,0
/kaggle/input/datasets/uwrfkaggler/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_05/03-01-07-02-02-02-05.wav,03-01-07-02-02-02-05.wav,5,07,disgust,strong,02,Dogs are sitting by the door,2,male,1,neutral,0.8559965,-0.024885241,0,0,0.8559965,130.50983892513878,33.13719619893783,106.43704871265093,0.056170953096018474,0.0039170696,0.0031605887,0.15590285,0.16954703282828282,125.0,1851.970104279358,0.10204081632653073,-504.93106,95.55819,8.9556,calm,0.13001682,-0.23856398,0.21367875,-1,0.11129394,1,0
/kaggle/input/datasets/uwrfkaggler/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_05/03-01-08-01-01-01-05.wav,03-01-08-01-01-01-05.wav,5,08,surprised,normal,01,Kids are talking by the door,1,male,1,neutral,0.80721927,-0.062204212,0,0,0.80721927,174.78734224802506,30.11312378938795,91.74349421612362,0.06676271495361825,0.007866077,0.0042908792,0.22321622,0.15003704202586207,125.0,1885.078150739588,0.0,-437.2793,92.09934,-4.379483,fearful,0.12910898,-0.26980367,0.20759946,-1,0.10421926,1,0
/kaggle/input/datasets/uwrfkaggler/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_05/03-01-08-01-01-02-05.wav,03-01-08-01-01-02-05.wav,5,08,surprised,normal,01,Kids are talking by the door,2,male,1,neutral,0.80721927,-0.062204212,0,0,0.80721927,0.0,0.0,0.0,0.0,0.010023338,0.005326045,0.22998181,0.13298688616071427,104.16666666666667,1698.3537411476052,0.0,-415.2498,103.87079,-20.836823,fearful,0.13068064,-0.26554412,0.2033399,-1,0.10548793,1,0
/kaggle/input/datasets/uwrfkaggler/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_05/03-01-08-01-02-01-05.wav,03-01-08-01-02-01-05.wav,5,08,surprised,normal,02,Dogs are sitting by the door,1,male,1,neutral,0.8559965,-0.024885241,0,0,0.8559965,0.0,0.0,0.0,0.0,0.00903145,0.0037393009,0.16067575,0.1439697265625,125.0,1698.1835678259617,0.0,-398.7955,106.729515,-35.50194,fearful,0.12999757,-0.26922008,0.24433485,-1,0.11127746,1,0
/kaggle/input/datasets/uwrfkaggler/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_05/03-01-08-01-02-02-05.wav,03-01-08-01-02-02-05.wav,5,08,surprised,normal,02,Dogs are sitting by the door,2,male,1,neutral,0.8559965,-0.024885241,0,0,0.8559965,203.67318241958526,39.8334222396933,118.34180418652463,0.06545097619759557,0.011149644,0.005865362,0.16257523,0.14389734100877194,144.23076923076923,1834.9556002370443,0.0357142857142857,-423.02924,90.86954,-8.355873,fearful,0.1303955,-0.26567274,0.2407875,-1,0.111618094,1,0
/kaggle/input/datasets/uwrfkaggler/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_05/03-01-08-02-01-01-05.wav,03-01-08-02-01-01-05.wav,5,08,surprised,strong,01,Kids are talking by the door,1,male,1,neutral,0.80721927,-0.062204212,0,0,0.80721927,248.53821347036398,51.73830960821008,166.7288223161438,0.060849783418390105,0.008245018,0.0038346853,0.18151568,0.1591509650735294,98.6842105263158,2172.0271547766743,0.0,-413.30884,57.16447,6.6957507,fearful,0.12937044,-0.26164156,0.19943735,-1,0.10443031,1,0
